"id","total","created_at"
"d4367215-d873-41a9-af1f-69a4259d3a52",570.53,"2021-03-15T12:43:49.125Z"
"0816944a-ceb0-4e3a-9294-ad13c66361dc",847.59,"2022-02-21T10:12:55.682Z"
"9db50499-8f11-457c-99ff-5dcd32d80454",198.54,"2020-12-08T09:38:46.188Z"
"58f59f7f-b30e-4bb0-8f6d-b108d59e638a",596.77,"2021-11-21T19:33:10.381Z"
"c10d3482-9c06-492b-bb55-45bf0c57d416",165.99,"2020-05-30T02:44:23.324Z"
"23aef69d-2125-45a7-aea0-07c40a3182d1",32.32,"2020-06-05T01:47:17.794Z"
"13dd42b2-97c2-430b-88b2-6b44fae9f3a5",622.08,"2022-01-30T12:54:21.442Z"
"a2af0cbe-9166-4a23-ba1a-ed10afa55adc",462.54,"2021-04-04T23:34:16.894Z"
"0caf849d-59d8-458f-9b76-a6206c306d06",481.74,"2020-04-25T10:27:05.286Z"
"ba71963f-04d0-4531-8e3d-13fb05fec739",993,"2021-12-14T00:27:59.211Z"
"f436be4d-7d8a-435f-a970-944f0ebcd583",781.14,"2021-01-26T22:40:38.819Z"
"d9a30561-4a1e-4d62-8acb-f4952aa988d7",246.54,"2020-01-12T19:12:02.345Z"
"91529ad4-313b-4157-a6ba-62b7d390fefb",945.22,"2020-08-20T10:09:42.740Z"
"a64f22eb-8817-4eb1-ad9c-4e5eba3630da",223.15,"2021-09-21T20:50:10.425Z"
"5d8a6ade-6df1-4d36-bb71-ba02cdba379f",546.34,"2022-01-02T16:19:13.798Z"
"e9f5a9c5-6aa6-47c1-898a-822b69fbcca6",789.43,"2020-05-08T22:40:30.199Z"
"78bc345c-14ef-4001-8eed-681fe9a1dfc9",816.1,"2020-07-03T04:05:47.485Z"
"d5f03910-32d0-47dd-97e3-f8abeae977a5",851.77,"2020-02-09T12:31:11.144Z"
"e82497a0-c456-43d7-bf84-0787fba5d160",225.1,"2022-02-25T18:43:51.434Z"
"6c0eeb91-7983-4258-b661-3bb40810f207",287.52,"2020-11-02T06:42:31.681Z"
"3bdabdbd-eaac-4bf7-a1dc-748eeb5a319a",55.7,"2020-08-01T14:45:14.633Z"
"8913b7d1-ea13-4476-9b81-ef8922cbc908",176.35,"2021-07-20T10:56:38.787Z"
"e4d8fac0-c89a-412d-8722-3fa641097ca5",790.15,"2020-02-19T10:48:39.901Z"
"d8c4756e-a3d9-4e25-a181-042d538734b6",402.71,"2020-07-25T02:12:56.953Z"
"56c457e5-8383-43f4-94b7-a5d4a44bdba6",458.01,"2021-12-01T17:16:40.623Z"
"17a88bfd-bf83-4726-8c82-992242fdaa68",968.48,"2020-02-13T11:44:59.472Z"
"86e05697-ef50-4151-b937-16b51d6fc51b",992.46,"2021-06-04T17:23:12.480Z"
"140a4f33-3d06-40c8-bc51-2d516ee70ea6",606.56,"2021-06-16T04:20:55.622Z"
"c05d0c6b-cdfc-40b2-adef-3923f10f3007",205.09,"2022-02-18T20:44:19.787Z"
"90821ae2-7c8d-418d-bda1-113f5512f963",762.09,"2021-12-24T05:36:09.029Z"
"3dcd5301-88e9-4404-b557-64e912389256",257.16,"2022-02-14T08:56:19.018Z"
"0da0ec88-cf3b-49ed-833c-d2573a1d5343",14.56,"2020-03-01T20:34:50.401Z"
"5847be76-365c-4d1d-88cc-c0ecdba0c68a",722.5,"2021-10-15T14:29:13.710Z"
"a047ffa5-8fe0-4e20-9536-f3447638f989",148.19,"2021-08-25T14:29:51.082Z"
"812886be-9b80-4e44-8726-40df206bc3ec",847.98,"2021-05-10T16:16:12.112Z"
"a85475fc-6c2f-48c2-80ce-477980f3ae31",38.91,"2020-01-12T03:41:50.332Z"
"085527ae-6a3a-4661-b48c-84cf04ee2fa3",258.69,"2021-05-01T15:21:53.778Z"
"a193db31-0557-488a-bba0-8aea5aa36454",441.06,"2020-12-24T01:14:22.675Z"
"d7869ea3-5564-4d4b-b46a-635361629cc4",648.48,"2020-09-29T03:54:08.680Z"
"a1b1537e-65a6-4749-a7ba-55cc0d4fb37a",576.49,"2021-08-09T17:16:51.892Z"
"26713667-f7f6-44a1-9850-8bf4308d7cb8",377.59,"2020-01-04T21:48:48.764Z"
"853c3e2d-dcbc-403c-83a7-02abb15f7c53",87.35,"2021-08-09T00:31:27.412Z"
"9484495e-8815-45e6-bf4b-5098e306f69c",428.64,"2021-11-11T01:51:14.507Z"
"6e928602-ade4-4881-aac1-322a185b1d87",529.87,"2021-06-12T15:27:28.241Z"
"f8bf575a-61da-4a41-94d3-610657aa15c8",550.19,"2021-12-19T02:45:06.777Z"
"348ba864-cce1-46a5-b9c7-d6980e0dd2f2",492.27,"2021-04-30T13:20:45.704Z"
"fba849a8-f8f0-4e23-b6cd-6506efd922f9",728.29,"2022-02-04T22:16:51.234Z"
"be99142a-881f-4cd9-b908-d3ad845a975d",268.1,"2021-08-04T05:22:58.367Z"
"2b6e4ff5-5ffd-448b-b811-22d2b387a78f",40.46,"2020-10-28T22:52:08.037Z"
"070625f7-2853-4c60-acf9-411cc018a144",207.58,"2021-12-13T02:00:47.394Z"
"4f689eff-7d7b-4c9f-97d9-39b54ec428b2",298.48,"2021-09-16T17:19:51.631Z"
"493d6517-7454-4345-9702-2a22552d0727",457.51,"2020-12-31T02:31:30.064Z"
"26208340-2928-4a58-afcf-a2130b5c529f",683.43,"2020-03-21T05:51:56.998Z"
"796680cf-56ea-4fb3-96d4-c8869a54cbfa",854.67,"2021-05-15T18:03:11.821Z"
"348c1f23-ffad-47f0-b04d-24069c7aab2f",789.16,"2021-03-26T10:23:49.944Z"
"a21ab3c3-5d2b-4f40-a592-9ad2f222855a",385.77,"2021-10-12T17:21:49.921Z"
"fc87cb92-97ac-44a3-bccd-cf61ee35bceb",433.26,"2020-12-18T15:27:04.904Z"
"c09f4e68-75db-418b-b18b-6e9ce7f2e6b5",123.73,"2020-10-16T17:41:42.240Z"
"ae46f8a8-808d-4a5c-a9df-a0c67b89a50b",789.77,"2020-02-12T16:32:09.876Z"
"51788866-f184-48e4-81d0-5c6fa90a69a4",406.51,"2020-10-07T20:00:32.028Z"
"591a2a3a-e91e-4c79-a9a3-f5aab5b782a9",584.65,"2021-09-06T08:58:23.354Z"
"c978a4b1-b5bf-48bd-9d88-8409cb627a5a",994.67,"2021-12-31T08:09:14.316Z"
"061fa1de-a40a-4180-a55b-b791e3f215eb",357.61,"2021-01-13T17:03:01.535Z"
"07798906-bd84-40c9-b42f-473592657a5e",818.84,"2022-03-03T20:35:38.207Z"
"279d0796-479b-4e0c-94dd-75f5db5e151b",239.32,"2021-08-16T01:22:56.012Z"
"56b11c37-b092-4c40-a0c6-0cd553fc2f24",584.75,"2022-02-16T04:53:54.622Z"
"3d9717cd-b823-4b81-974c-d72f30f9cb20",799.46,"2020-04-18T12:12:38.244Z"
"de67c391-51d8-4b80-a41a-5a53bb6f6b58",873.21,"2020-11-11T15:47:58.970Z"
"e4b03ae5-bffa-4698-a160-14ecfaa62a9a",71.75,"2020-02-11T18:00:27.345Z"
"351e684a-864e-4715-80c9-c9828abc9274",84.35,"2021-08-22T03:17:25.595Z"
"6d588d39-a4bd-41ba-83b7-b414409a5153",58.84,"2021-06-30T13:52:51.264Z"
"153337a8-8dfb-4378-b9c3-32fe3d42d9c7",767.51,"2021-01-25T22:57:58.264Z"
"6b7f20fb-9778-4bc6-b760-aa39b0a7fc50",875.53,"2021-09-17T09:30:35.227Z"
"b54d1900-e170-480f-b062-bfa198b114a1",427.08,"2022-02-17T14:38:15.513Z"
"12572487-e33d-4a8a-b2ea-83f850acaec5",605.74,"2020-07-21T05:25:33.585Z"
"1845b419-aabe-4b4f-abb9-f3092f5fb9b8",849.35,"2020-01-23T02:07:41.463Z"
"17921f11-c02a-4e3d-91c4-0ae27cd1f110",813.53,"2020-03-22T18:28:40.636Z"
"870b1bd9-0c38-4277-9839-aed89cf8b500",696.8,"2020-08-23T22:55:32.717Z"
"b5119d6a-1fe0-40ef-9121-d01a33df7a82",275.85,"2021-02-23T05:55:21.680Z"
"fba95ce7-3be3-4299-b234-0101a78a3c56",64.67,"2020-12-05T15:26:26.457Z"
"70d0fa3a-c849-4141-8b1b-bf3d782c5c21",331.49,"2020-10-24T19:45:55.555Z"
"1c99be7a-2554-4db1-ad18-0f0f111ecf15",29.03,"2020-08-17T07:15:01.972Z"
"8b89d5c0-d6e3-4031-a558-97f705710d2c",693.89,"2021-10-31T19:13:51.721Z"
"ef901c9b-b310-4dee-8695-17bb3152e5fb",991.17,"2020-06-01T00:04:16.352Z"
"f5ec2fbb-3a55-4288-a203-28e395eac70b",930.11,"2020-10-06T19:38:28.439Z"
"7972cb20-6af0-415e-93c1-9a3993c502e7",815.25,"2020-12-10T13:35:04.221Z"
"1c3de841-c11f-43a3-9633-e601a7f1b0aa",743.9,"2020-12-26T09:56:01.583Z"
"986d8bf5-afd6-4b88-be0c-a6a79eb1949a",465.96,"2021-08-18T00:24:08.274Z"
"ae4951ff-813a-461c-8ff0-49e5ed92c808",611.66,"2021-10-06T11:06:12.427Z"
"4a329613-ab4b-419d-867b-51bbad45cb7e",745.08,"2021-11-10T09:10:49.263Z"
"31f550cd-1458-4988-b1e0-9d8ab40043d6",351.03,"2021-07-11T08:04:18.671Z"
"092425a1-c5f9-412d-b37d-925768b8aa95",484.68,"2020-01-29T12:56:32.463Z"
"2e3a0c07-f005-4ae6-bc1c-16546fc3f4a2",933.21,"2020-03-23T03:10:52.740Z"
"e21adadc-1330-4e16-badd-91ed9fc71e19",884.18,"2020-09-15T07:35:39.150Z"
"85d2288d-b518-40db-a204-7209eee8810b",98.83,"2020-11-04T07:16:40.453Z"
"4096ba52-0790-4ddc-ae09-e1cb47ed4cd1",103.06,"2020-10-09T19:22:25.262Z"
"1be35efd-9cc4-4f01-bbf7-17a1ab9719ff",215.43,"2020-10-22T11:45:29.419Z"
"ed634bdd-0b6c-472a-95dd-edab9ddc523c",461.85,"2020-02-06T07:06:26.134Z"
"5ec90408-bf73-4ae6-801b-d65f980f0f56",448.06,"2021-03-02T13:42:32.666Z"
"f4eea9e8-9186-4ce5-a981-430b02365ead",423.24,"2021-03-29T01:48:33.864Z"
"1072b107-3fb4-437d-9bd4-f8a9806ff1ec",662.6,"2022-02-11T05:30:37.542Z"
"06fef53f-6055-4b05-860e-765a17aee867",677.11,"2020-01-18T00:17:13.464Z"
"7d0d0265-ad6e-41ee-9a3b-cb424267b474",323.46,"2021-05-07T16:07:53.614Z"
"4f2af928-d96c-41d5-bf8a-e5e6dbc362ac",929.2,"2021-10-02T04:03:24.461Z"
"f334473c-4e8a-42a2-a82b-26c53191268f",921.53,"2020-09-14T21:24:25.946Z"
"73fd5c1a-3f65-4474-84c7-701acc4370e0",323.61,"2021-11-20T19:18:30.635Z"
"1348c4e7-522a-4e2b-971b-46105fb4bfea",822.27,"2021-12-18T13:56:26.779Z"
"d3abdcc6-7384-422e-9776-5e78347fba19",929.72,"2021-04-07T20:29:52.108Z"
"644f7fb2-ca86-40f6-a691-e7b594004064",146.7,"2021-02-14T12:30:53.435Z"
"a4887d68-fddf-4b91-88db-7a1b8cb0f71d",671.57,"2020-05-03T02:07:20.749Z"
"197b988e-d500-463b-966f-9233ded77e62",940.05,"2022-01-01T16:31:32.428Z"
"6d567794-f3d3-4345-a7d6-6297a135799e",534.27,"2020-01-19T18:09:05.527Z"
"c3ea0103-4b4a-41b9-bce6-8e920a6ca0e2",388.16,"2020-02-19T12:05:30.777Z"
"3f84a295-9888-407e-bbf1-632bb4909ac8",624.46,"2020-03-23T12:26:47.517Z"
"26ba0ce5-1110-4283-82c2-8c5cc7c746ac",480.02,"2021-04-01T09:24:46.924Z"
"477069ed-35a7-4a7e-bc45-945a95322c3c",641.82,"2021-06-05T12:02:07.869Z"
"e7d63834-da29-4b99-a296-88c160015c29",505.71,"2020-02-13T10:06:55.958Z"
"7f448d0e-5601-40bb-9bb2-b53b802df6e8",879.45,"2020-01-27T17:50:21.933Z"
"7009272b-c3c2-4df9-a845-dcced2aab6fa",948.44,"2021-11-08T02:11:11.498Z"
"57b750bb-306e-4814-8885-531c73b85302",835.38,"2021-06-22T12:50:21.898Z"
"17fef333-ea92-4063-8971-223180ac64e8",228.78,"2020-08-09T10:50:14.241Z"
"c39f21fd-2610-4dcc-929e-66485e9554b5",731.71,"2021-08-09T11:25:23.072Z"
"b1b061d5-7a93-447e-a639-32cadcdb776f",920.9,"2020-11-14T18:19:04.422Z"
"acf41b22-b54c-4539-9d97-00b6c440e31a",548.85,"2020-03-04T13:20:44.489Z"
"5f6427eb-32ba-4cb4-8522-d979c4ba62b7",908.19,"2021-01-16T07:40:31.568Z"
"b610cea9-d3ca-4bd1-895f-af6c4dddf6f5",664.94,"2021-09-27T13:04:54.169Z"
"090b203d-2139-4029-acc5-20c8a982f320",73.31,"2020-12-01T07:40:27.097Z"
"f7388c79-b3e2-44cb-8567-497e378ba97f",547.24,"2021-02-07T05:02:29.057Z"
"d19f5874-ca48-4677-8ce7-1e64012e1c58",664.34,"2021-03-31T07:20:36.896Z"
"0217c5d7-2695-463f-81e6-feaa51518bfd",313.52,"2021-05-27T17:59:53.118Z"
"f8c20b02-e997-4a03-8dfb-7dd4b3358414",311.45,"2021-04-15T19:40:20.695Z"
"b08e5651-0e63-4b6f-8ff9-c42fb6a69855",409.51,"2020-07-11T15:09:57.346Z"
"2de67781-ddad-483d-8768-3335b27a9e6e",305.02,"2020-01-04T06:36:40.495Z"
"44aec333-89ae-440b-9d66-cfea1696593c",379.26,"2022-01-20T23:53:13.688Z"
"bf3a50af-3495-4ef8-bd5c-d3c67421e1b3",358.7,"2022-02-22T04:39:42.539Z"
"708b8d0f-a2f0-49e4-912e-06bb2a8c35c1",711.8,"2020-06-01T15:52:47.536Z"
"bf9d8414-ab74-4d81-bbec-1a7fc0278c4f",872.64,"2020-06-25T05:28:07.029Z"
"eeec8983-cf2e-4f07-bc7b-8f4992a3ee89",884.36,"2020-07-26T19:53:36.972Z"
"77f8a678-45be-4fca-86f0-e35efb43e48c",24.29,"2021-06-25T10:07:22.479Z"
"7849ec6e-447f-44f3-91b0-f20e318af732",163.93,"2020-04-17T21:20:48.119Z"
"43775e00-dd9c-492c-88f9-ba331f437445",70.93,"2020-05-25T09:21:39.345Z"
"b6b9248b-0670-4671-90d2-a88e158317f6",905.95,"2021-09-29T10:09:24.603Z"
"285feb9d-e5f1-48fe-a733-30b1cf8fbd6c",597.86,"2021-04-04T09:19:27.046Z"
"515ade29-a35b-47bb-9a42-443babc06808",67.6,"2021-04-21T11:37:06.342Z"
"5e9ba219-c069-40ed-b110-6e88f506c089",50.49,"2021-10-14T19:18:59.091Z"
"456bd504-92b2-4d67-9134-67d7ed4c299b",823.66,"2021-10-01T13:54:34.484Z"
"33183280-67f1-4b33-baac-91355720bbe3",332.86,"2020-01-07T02:10:47.642Z"
"5b821108-31d9-4429-ac75-8a327152ca81",719.46,"2020-01-06T19:36:33.622Z"
"f8cbb654-8909-4cb4-91fe-78958e8711cc",119.83,"2021-08-30T11:53:01.298Z"
"340cfb7b-b7c7-4458-979e-335a22c5aa4c",606.24,"2021-12-26T10:33:51.916Z"
"b16e1527-ac6c-4b17-acc8-8b7802b9efde",947.43,"2020-06-04T12:10:12.139Z"
"0d5b59ef-6e8f-43c1-bacd-702b242476d7",225.52,"2021-10-24T07:00:38.119Z"
"fd23be0e-18d6-412d-8f5e-2bd008057f8f",410.01,"2020-11-25T18:02:57.529Z"
"eab590ac-1dc3-45d7-87ff-d961619f3213",221.34,"2021-10-04T09:19:57.562Z"
"8f134830-12ea-4515-9c61-b8de9a9ab54d",182.66,"2021-08-17T01:27:20.248Z"
"9560ada1-db80-4a2b-915d-52d417f90e19",582.1,"2020-01-19T05:41:32.343Z"
"032afeed-8799-4436-a470-75df2f7f28a5",871.5,"2022-01-23T23:35:31.623Z"
"0b55ae70-3196-45bb-a3b3-eba3c01aba48",507.7,"2020-09-28T02:22:30.337Z"
"b15ba0b3-0812-44d0-98f0-03bbe89f02d8",988.12,"2021-10-20T00:55:36.809Z"
"99e95131-45d4-43b8-a512-3a1d3b79d1dd",29.62,"2021-07-12T00:21:48.081Z"
"26460365-9d57-43d0-9feb-70b6efd1ad5d",651.27,"2021-04-05T10:12:39.272Z"
"81b7d161-faa0-491a-b4bb-7aaf61fd49a1",676.15,"2021-09-05T14:31:44.952Z"
"d02e9abc-e505-487a-b631-8f31152bb877",105.05,"2021-06-10T05:04:53.740Z"
"f86067ab-c4a7-411e-ae89-809253f7cd0b",359.32,"2021-01-20T07:46:02.438Z"
"3ef10cd8-a5f2-4bc5-9925-3a34302a625c",510.01,"2021-10-18T06:05:28.626Z"
"018462e2-e8b8-43d7-a125-dfc73bcfb461",200.94,"2020-07-30T04:17:08.465Z"
"18ee0f6d-f8bc-4c9d-8d2c-6f6a9f60588b",797.69,"2020-12-13T11:48:21.678Z"
"7d62165d-67d9-4c4f-9bb5-98921b315ae3",85.59,"2022-02-05T01:46:33.161Z"
"347d8a90-9753-46f6-89b1-ed3c7fa7b0ec",282.81,"2020-02-13T14:09:36.721Z"
"6e0f7267-1101-464e-b2d6-a10647996a1f",554.67,"2021-04-12T15:31:42.103Z"
"6375a358-f5b4-4237-a457-d47d2ce0730e",10.29,"2020-06-27T10:50:43.479Z"
"3c8cfe01-c4e7-474a-93cf-b36f17d58efc",62.92,"2021-07-14T09:12:09.000Z"
"1417398e-6e4e-482c-a92f-3f27d8851ba7",602,"2021-09-19T12:50:19.736Z"
"fca24e89-658c-4884-a905-470d7daaa357",356.37,"2021-03-30T20:09:49.867Z"
"429fff48-a879-4565-a3b2-354b3c9a623e",954.2,"2020-10-24T16:29:40.917Z"
"d043af58-c1d3-4ac0-9b8e-682c9464ba96",859.48,"2020-02-21T01:24:36.612Z"
"3d008012-df04-4d03-a08a-b76470132792",329.83,"2022-01-20T07:27:45.737Z"
"fdd9642f-22a0-49cc-b85e-b04026b7f1a1",572.87,"2021-03-15T04:38:27.662Z"
"0055a5c6-01af-4cca-be77-2197280a2721",135.62,"2020-05-22T04:17:57.481Z"
"00c2efe9-3d93-45eb-849a-7b3530e9ec95",561.69,"2020-02-03T04:41:50.400Z"
"db696afe-5343-440f-843c-432b2fc2c0ec",338.75,"2020-10-12T20:21:10.528Z"
"bfbaad33-cf0a-40a6-9489-693e7c0aca57",446.77,"2020-07-19T07:17:30.263Z"
"de621415-fea2-4c2a-8ce5-61b8dd371fa5",260.03,"2021-06-25T23:32:32.061Z"
"8efa6e65-97d8-4e88-a935-5411913afbe3",737.39,"2021-09-20T01:12:15.844Z"
"aa4a3a4d-bb17-4534-849c-87a19dbfdfa3",192.13,"2020-10-16T19:08:03.736Z"
"f64f3b46-591f-4434-9e79-b56a7c39e388",66.95,"2021-11-17T03:43:24.251Z"
"e7e72f9c-b943-428d-b5a4-0c00e1726890",679.67,"2022-01-02T19:26:34.349Z"
"d380b8ba-a1ba-45a8-91cf-978f258a370f",442.06,"2020-02-25T20:57:39.343Z"
"e48440eb-4d2e-498d-90a2-c14f383d6f07",711.69,"2020-06-17T17:37:15.936Z"
"bd5b9bd8-add8-4f73-9d52-dfbaf7779f31",513.71,"2021-08-24T22:51:40.144Z"
"6eef3947-b00d-4d41-8f76-44656654d5c2",763.62,"2020-08-16T13:26:47.069Z"
"f0775bfe-abd7-43bd-8f74-c94e43772a9b",58.75,"2022-01-15T18:22:32.381Z"
"4cf9b205-0b97-4c6b-ac23-2616fad70fe6",998.18,"2020-09-09T04:55:19.270Z"
"31e8928d-2eaa-4933-82af-747635a7f150",349.78,"2021-09-13T15:05:23.606Z"
"6ca6e9d8-7d04-496c-9b2a-7735ded39f87",304.65,"2020-03-27T08:47:12.463Z"
"89f8bc26-d67d-4f4a-9a18-270988b5473d",996.59,"2020-03-08T20:18:32.725Z"
"7b087144-37ec-4492-aef3-e72fc151f5a6",358.62,"2020-10-21T15:48:21.286Z"
"b8dc62f2-6fc9-45af-88e7-f50c1748cf6b",668.6,"2022-01-28T07:48:11.635Z"
"df55becf-111c-4713-81ce-a036b9db442c",584.68,"2020-05-29T14:42:56.735Z"
"72d30c25-2e22-4b11-9fe7-6495aaec4519",311.81,"2020-06-19T02:26:15.561Z"
"47f421f2-b3a8-4778-b588-0ee559d5451a",791.39,"2021-01-19T07:05:58.421Z"
"897149ee-042e-475c-a21b-b302e8d82cff",161.43,"2021-01-28T19:38:00.292Z"
"76ccd141-9cf6-4dea-bac8-12d4a6c7bfbe",535.7,"2020-07-15T00:51:17.831Z"
"f7aabd0f-844b-40e9-bb58-d345aa95b913",559.29,"2021-10-10T03:03:14.154Z"
"dc336ac7-7b87-46eb-982d-d24307c3af64",950.74,"2021-05-13T17:19:26.049Z"
"bda4037a-148b-4bdb-b025-cb43125886d4",298.26,"2020-05-31T10:39:11.540Z"
"a59683c1-efed-4f25-b6d8-a1b1b06f34ea",651.1,"2021-07-25T01:51:04.720Z"
"85d9f567-8324-4fb6-8dd8-b4720f18c6e4",618.81,"2020-10-13T20:48:53.219Z"
"b5cf9527-815c-487c-b5da-0c2c97d2169a",272.96,"2020-08-10T09:35:44.097Z"
"a17cab8a-e3c1-4332-850a-3aad7692e828",146.19,"2020-12-07T12:30:55.184Z"
"9a66d529-9f75-448a-9850-b51c2e14194d",378.66,"2020-03-21T23:20:09.342Z"
"ca1fc3d2-3ba1-41b3-9d99-5a3167363132",903.73,"2021-11-17T06:36:42.082Z"
"979ce84d-3193-47b8-b2aa-817448f3fc2d",260.68,"2021-04-04T23:10:40.987Z"
"f75807b5-8567-4a7a-8bac-673a9c9fbecb",786.37,"2021-10-20T03:56:41.392Z"
"d3a265b9-f52f-43bc-85d8-726a1b83450e",972.81,"2020-06-26T20:46:11.468Z"
"f021d5a0-9594-4495-b617-b28c30d4017a",298.8,"2021-04-24T23:32:21.990Z"
"74085924-3603-4153-a2f9-d0a46ae56707",496.28,"2020-01-06T10:49:01.943Z"
"45e4d701-b946-4c38-a1b4-d95d64a0a762",306.74,"2021-08-12T17:12:37.945Z"
"7351e42e-5155-4bed-9506-0b346fccbd07",712.68,"2020-11-02T13:43:52.865Z"
"970e55ce-8bb8-4017-a23b-1b070487b652",117.19,"2022-02-14T13:30:36.973Z"
"688c1d7f-34b3-4a5f-80fb-4c043a9342fa",254.6,"2020-08-29T20:39:49.907Z"
"8cbdd9cd-4342-4680-a45e-7d6015524438",493.75,"2020-08-14T12:33:01.821Z"
"668cd126-4578-4982-ad31-b7a4bfabec2c",407.35,"2020-12-28T07:53:46.205Z"
"be5a4968-cdfd-4726-b775-6f1b0f21cc3d",317.08,"2020-03-24T04:52:25.152Z"
"a0ac73c8-16de-4b9d-b1f9-1f051176f241",557.5,"2021-09-27T04:24:00.487Z"
"dc38f980-5beb-4dae-8f91-7f30ebd7e558",784.64,"2021-03-26T08:08:41.958Z"
"caddc22c-e867-40f1-97f6-08d8576214ec",321.36,"2020-02-18T03:36:14.536Z"
"5ff35bc3-8801-4ef9-980a-a9844fd1df0a",608.95,"2020-07-18T04:04:38.540Z"
"97283ad8-9a4a-4cc2-9a5c-f2a72c8f8278",62.57,"2021-12-18T16:06:41.863Z"
"c5eb4807-f4fd-4f18-87a2-373980940f24",907.66,"2021-01-01T16:19:59.823Z"
"d4df08cd-70e8-4a3f-ae78-dbedd66f00ba",416.55,"2021-07-26T17:39:42.397Z"
"198c9596-54f8-4e6f-9610-deeb1c81374e",349.75,"2020-03-31T01:15:20.545Z"
"39be03c1-7fe8-4e08-88c6-55063938e000",805.43,"2022-02-28T10:20:17.325Z"
"88129d36-ef71-40ef-88ab-6a5e17818fa4",223.44,"2020-02-23T08:34:24.079Z"
"90c3e920-a92c-4c0c-b845-c07e6efc4298",482.28,"2022-01-16T10:16:56.130Z"
"d7ad0d39-9019-46be-a9a4-07069874571e",379.71,"2021-01-16T23:46:06.101Z"
"d5edfc3d-dd08-4ef1-9726-ca90b9da49df",963.9,"2022-02-11T15:41:40.456Z"
"a2c68597-52d8-4eff-a4ca-47a8e2569979",307.48,"2020-04-08T01:28:49.526Z"
"9a2ac6d0-3d6e-472c-8c93-ffbe6e10177c",958.05,"2021-07-05T19:43:24.682Z"
"194269a5-95d8-4cc2-af10-5216d6c3e2fc",743.95,"2021-01-15T13:31:16.279Z"
"2d8e3128-981a-4314-8192-8cd061c4d70c",921.34,"2020-04-22T16:22:07.549Z"
"957d0a7f-52d3-4d4a-a057-1c65c80a1215",320.92,"2020-05-24T02:44:30.184Z"
"9d49bba8-f3c7-4798-b0c1-8dcb13209a53",907.71,"2022-02-25T00:42:06.547Z"
"c5933303-0d06-419d-9fe6-636fca437415",59.37,"2021-07-05T14:35:05.756Z"
"f0839afd-7862-4614-b85b-9470327c7687",454.71,"2021-07-25T23:01:13.265Z"
"dc3cebcb-9a46-4d31-a590-298708f4ee69",518.54,"2022-02-03T01:37:00.277Z"
"a8b5c446-243f-4afc-afae-f1eed213bff6",902.44,"2020-11-12T20:07:31.086Z"
"6d621276-c468-48f7-8d52-a3f36af0e168",466.99,"2021-01-02T21:18:07.691Z"
"99286848-47b5-426e-90ce-e1e35428696a",742.49,"2020-09-26T23:16:45.581Z"
"1b714a6e-025a-477b-a0af-560009f2a82a",274.39,"2021-08-24T01:15:47.594Z"
"89a623ca-6873-456a-ac60-661a6475e76a",348.61,"2022-01-01T11:20:41.380Z"
"e2a9baf1-4875-49de-91a8-5b8f59c33b3f",919.15,"2020-12-03T16:29:59.553Z"
"2109d546-88c8-46ba-b6aa-3b1150d9b8ff",243.09,"2021-11-05T13:57:30.777Z"
"730492ac-25e6-4c37-8429-9f44df0b8cbc",854.4,"2020-04-09T22:11:44.191Z"
"c3b64149-7711-4d38-8eb2-fb5f30c70002",88.19,"2021-10-05T07:22:08.430Z"
"4c8c2210-5682-461b-81f5-e0199e7200f8",544.45,"2021-03-11T08:24:54.082Z"
"b3948f10-76be-4c18-af4d-2fa52c6e0b0e",621.58,"2021-10-18T07:47:04.244Z"
"3197e94c-0c11-4df5-b101-e06efc0eef6c",105.96,"2021-02-19T01:36:35.060Z"
"5b2f28fc-cb35-47b8-b8af-1988ab4a51e3",865.12,"2021-12-12T10:50:55.503Z"
"c71b5e92-07a8-4cf2-85f0-81ecff02540f",692.36,"2022-01-08T18:08:48.756Z"
"49b85a58-64a5-4e44-9222-0eb2f6e58933",375.17,"2021-12-25T20:01:19.332Z"
"4f04ce09-aba2-45b4-aaf7-5d4381891fa6",526.33,"2022-02-01T03:30:12.618Z"
"9d9c3fd8-71be-4334-9ace-74e776ad2766",913.87,"2020-07-29T06:16:31.955Z"
"1504e325-ee85-42dd-be47-6ec07aa1bfed",168.45,"2020-03-21T12:52:18.521Z"
"101ebdfc-4954-453a-961d-8b135f91dcfa",534.1,"2021-07-19T06:11:26.559Z"
"a4947d88-014f-4455-ab62-ed1282dcda09",261.1,"2021-02-02T08:15:58.221Z"
"61754a9e-4b7b-4a90-9777-6a57e3c55afc",790.79,"2020-11-16T13:12:59.114Z"
"4d8826cf-ca4b-48ee-a5c0-a62aec5aac09",379.81,"2020-05-10T19:04:59.759Z"
"c4b617db-68f5-4373-b7ae-05c1dc038c9b",978.02,"2021-01-05T13:31:59.669Z"
"98b96c14-3a5f-4497-a0b6-352f02a1c7f2",905.96,"2020-03-17T23:20:54.742Z"
"f49a6c07-a577-4fee-955c-433992ccfdd8",304.4,"2021-07-05T15:12:02.889Z"
"100f7650-871e-4397-a94a-75d30169f136",264.45,"2020-10-06T04:07:09.536Z"
"0af30d44-9f73-46ae-8178-fe230c4e3284",926.18,"2020-07-05T00:21:12.062Z"
"185b378f-345c-4ba9-836f-f37f7d5741e7",354.23,"2020-05-08T09:33:19.066Z"
